BEIJING FOCUSEDU INTERNAT EDUCATION CONSULTATION CO LTD,1
MICRO DREAM TECHTRONIC NETWORK TECHNOLOGY CHINA CO LTD,1
STATE GRID ZHEJIANG DEQING POWER SUPPLY COMPANY,1
JIANGSU BRANCH OF CHINA TELECOM CORP,1
MUSTIERE FREDERIC,1
AVIC SHANGHAI AERONAUTICAL MEASUREMENT CONTROLLING RES INST,1
NT RESEARCH INC,1
SENER ING & SIST,1
JIANGSU NANJING POWER SUPPLY COMPANY,1
SINHA SUDIPTA NARAYAN,1
KDDI R & D LAB INC,1
BIOSENSE WEBSTER ISRAEL LTD,1
NORTHEAST UNIVERSITY,1
WANG JINHE,1
CARDIO MAG IMAGING INC,1
CUI WENHUI,1
GUO WEIJUN,1
YAO HONGJIE,1
RANFORD PAUL,1
CHOI JAESOON,1
LEXTINE SOFTWARE LLC,1
DAVIS MITCHELL E,1
JILIN PROVINCE GRAIN & OIL SCIENCE RES DESIGN INST,1
LU RUOPENG,1
SUZHOU QISDA CO LTD,1
SKYPECK ANDREW P,1
SUZHOU KEMEILE ELECTRONIC TECHNOLOGY CO LTD,1
UNIV MISSOURI,1
SHENZHEN BOLINTE INTELLIGENT ROBOT CO LTD,1
CHINA RAILWAY CONSTRUCTION HEAVY INDUSTRY CO LTD,1
JIAN JIN,1
AGICHTEIN YEVGENY,1
SCHMANDT CHRISTOPHER,1
FUXIN SPECIAL EQUIPMENT SUPERVISION INSPECTION CT,1
KIM DEUK YEON,1
ZHANG GUANGHUA G,1
ALLISON DAVID,1
JIANGSU MARITIME INST,1
FEDERAL NOE G BJUDZHETNOE OBRAZOVATEL NOE UCHREZHDENIE VYSSHEGO PROFESSIONAL NOGO OBRAZOVANIJA JUZHN,1
LUO XIAOQIANG,1
주식회사 하나지엔씨,1
GEN CYBERNATION GROUP INC,1
JAPAN ADV INST SCIENCE & TECH,1
REO CAMPIAN JONATHON,1
XIAMEN JUIYI TECHNICAL CO LTD,1
XIN XIAONING,1
LI GUANG,1
NEWTON GLEN E,1
CHEN MANYI,1
F & P ROBOTICS AG,1
SALNIKOV EVGENY,1
FUJIAN JUNPENG COMM TECHNOLOGY CO LTD,1
RO YOUNG HEE,1
GOLD ROSS M,1
EDDINGS ROY,1
GALIMOV OLEG VLADIMIROVICH,1
TIANJIN MUNICIPAL ENGINEERING DESIGN & RES INST,1
LI RENFU,1
CHONG HERMANN,1
BEIJING HEROOPSYS CONTROL TECHNOLOGY CO LTD,1
HYUN GU KANG,1
UNIV SYDDANSK,1
PICKLOG UNIPESSOAL LDA,1
NAGAO TOMOHARU,1
AGGARWAL POOJA,1
ELAZARY LIOR,1
MOILANEN VILLE,1
SHAMMASS SHERRIE ELLEN,1
YIN TAO,1
PEOPLE SEARCH NETWORK AG,1
UNIV WITWATERSRAND,1
SCHNEIDER ELECTRIC IND SAS,1
JEONG SANG BAE,1
UNIV QIQIHAR MEDICAL,1
RICCI SHANE,1
RICARD JULIEN,1
UNIV ALBERTA,1
HULLENDER GREGORY N,1
FURUKAWA ELECTRIC CO LTD,1
TUBEMOGUL INC,1
MO SONG-FENG,1
YANG JIAN,1
INST STEFAN JOSEF,1
HACIGUMUS V HAKAN,1
TENG FANGPING,1
HANDELMAN DAVID A,1
WU TSUN-YEN,1
SUZHOU AOKEMU AUTOMATION TECHNOLOGY CO LTD,1
HUANG SHENGYANG,1
PENG DEZHONG,1
JEONG SANG-BAE,1
CHINA NAT ELECTRIC APPARATUS RES INST CO LTD,1
CHANG YI,1
BIOMET MFG CORP,1
SANSONE RONALD P,1
HANGZHOU FUYANG XINRUI BIOTECHNOLOGY CO LTD,1
CULYBA DAVID,1
SHANDONG XIAOYA GROUP HOUSEHOLD APPLIANCE CO LTD,1
FEDERALNOE G BYUDZHETNOE NAUCHNOE UCHREZHDENIE VSEROSSIJSKIJ NIINST ELEK FIKATSII SELSKOGO KHOZ A FG,1
DAI JIAN SHEN,1
CHANG BAILING,1
TIWARI ALPANA,1
SHCHERBAKOV GRIGORIJ NIKOLAEVICH,1
FERREE BRET A,1
UNIV MEXICO NACIONAL AUTONOMA,1
PALMER ERIC M,1
AEROSPACE SCI & IND SHENZHEN,1
BEIJING MAISAI FUTE SCIENCE & TECHNOLOGY CO LTD,1
UNIV LIAOCHENG,1
SIPING POWER SUPPLY CO LTD OF JILIN ELECTRIC POWER COMPANY LTD,1
KOREA TRAFFIC SYSTEMS CO LTD,1
ERLANDSSON-WARVELIN MATS,1
LOUW DEON FRANCOIS,1
BEIJING KEDONG ELECTRIC POWER CONTROL SYSTEM CO LTD,1
XIE ZHONGYU,1
MISHRA MANAV,1
FEDERAL NOE G BJUDZHETNOE UCHREZHDENIE NAUKI INST MASH IM A A BLAGONRAVOVA ROSSIJSKOJ AKADEMII NAUK,1
SHANDONG XINGKE INTELLIGENT TECHNOLOGY CO LTD,1
CHONGQING QINGPING MACHINERY CO LTD,1
성백우,1
서강대학교산학협력단,1
JINGJIANG TUORI AUTOMATION EQUIPMENT CO LTD,1
DAI JIN,1
J2X TECHNOLOGIES INC,1
BENNET BRENT W,1
MAHIN MATT,1
BEIJING CAPITAL INTERNAT AIRPORT CO LTD,1
MIRANDA-STEINER JOSE EMMANUEL,1
CHENGDU YUNDA TECHNOLOGY CO LTD,1
울산대학교 산학협력단,1
RES INST SUN YAT SEN UNIV SHENZHEN,1
KOSCOM CORP,1
PHARMACOGENETICS LTD,1
HUITEMA CHRISTIAN,1
BOKANG ZHONGRUI SHIP EQUIPMENT,1
ZHANG LUHUA,1
NORLITECH LLC,1
CHUDANOV THOMAS,1
KIM SANG HYEOB,1
INST RECH TECHNOLOGIQUE JULES VERNE,1
HAMID SYED,1
EHJRBAS OPEREHJSHNZ GMBKH,1
BEIJING YUNZHISHENG INFORMATION TECHNOLOGY CO LTD,1
KNELLER HEIDI J,1
SANDSTRÖM JAKOB,1
LI BINGRAN,1
MORIN STEPHEN A,1
FANG YONG,1
MAUHERJEE RANJAN,1
STONE PETER,1
TAN YONGRUI,1
SEALE ROBERT HENRY III,1
TSAI XIAO-ANG,1
NOMURA KAZUYA,1
YOSHII HIROTO,1
NANJING SKYWORTH INFORMATION TECHNOLOGY RES INST CO LTD,1
NISHIKAWA SEIGO,1
FITCH OSA,1
ANSHAN SONGYI ROBOT MFG CO LTD,1
CONTINTENTAL ENGINEERING SERVICE GMBH,1
MOREIRA-SILVEIRA RODRIGO,1
OLIVE ROOT LLC,1
BARANEK JOHN,1
ALVINO CHRISTOPHER V,1
BIAN XIAOYAN,1
BEIJING XINGBAOLAN ROBOT TECHNOLOGY CO LTD,1
CONCEJERO PEDRO,1
KUNSHAN ROBOTECH INTELLIGENT TECHNOLOGY CO LTD,1
CARON L ECUYER LOUIS JOSPEH,1
LIU GUOYING,1
ABDUL KARIM SAZALI,1
PURI COLIN,1
MIHALCEA RADA,1
LYSSENKOV SERGUEI A,1
UNIV MONS,1
BEGLAN PHILIP MICHAEL PETER,1
ELECTRIC POWER RES INST OF STATE GRID HUBEI ELECTR,1
HIN IVAN LE,1
UNIV SOUTH CHINA NORMAL,1
YANG HAISONG,1
ZHANG SHIHUA,1
NARASAYYA VIVEK,1
SOLHEIM CHRISTOFER,1
G UCHEBNO NAUCHNOE UCHREZHDENIE NII MEK MGU,1
WUHAN POWER SUPPLY CO LTD HUBEI ELECTRIC POWER CO LTD,1
ELECTRIC POWER DISPATCH CONTROL CT GUANGDONG GRID,1
NT MEDI INC,1
COTTE PIERRE-ALAIN,1
PHILADELPHIA CHILDREN HOSPITAL,1
RAY EMMANUEL,1
FU YU,1
KE YAN,1
CHINA GUANGFA BANK CO LTD,1
ALPACADB INC,1
ARUBA NETWORKS INC,1
OCADO LTD,1
INST TELECOM TELECOM PARISTECH,1
KOSHIHARA SHUNSUKE,1
PANDIAN SINDHU,1
DAINIPPON SCREEN MFG,1
WENZHI ZHAO,1
JIANGSU YUANKUN SCIENCE & TECHNOLOGY DEV CO LTD,1
UNIV BEIJING CHINESE MEDICINE,1
FERNANDEZ GRANDE MARIA CRISTINA,1
BERGSTEN BJORN,1
INTELLEKTUALNAJA MEK AOZT,1
SHENGLI HOSPITAL SINOPEC SHENLI PETROLEUM ADMINISTRATION BUREAU,1
GALLES CHARLES,1
GLITHERO JASON IAIN,1
TANG ZHUOQUN,1
ROY PHILIPPE,1
MOSHFEGHI MEHRAN,1
DREVO WILL D,1
HAUG PETER J,1
SHANGHAI ANDELAI AUTO PARTS CO LTD,1
MARTI ANNA ALEKSANDROVNA,1
TIANJIN MEDICAL HALL TECH CO,1
MAURER JOHN,1
HO CHIN-WEI,1
UNIV HUAINAN UNION,1
SINGH RISHABH,1
BEIJING CAS PATTEK TECHNOLOGY CO LTD,1
KOVALYSHYN SERHII SEMENOVYCH,1
BANSAL PANSY,1
KOJIMA SHINICHI,1
SEQUITUR LABS INC,1
SUERMONDT HENRI JACQUES,1
DAVIS DONALD R,1
SHENZHEN DAJIANG INNOVATION TECHNOLOGY CO LTD,1
LI RONG,1
JIANG HONGBO,1
MOHAMMADY MAHSEN MAHVASH,1
GARRISON WAYNE M,1
HECKERMAN DAVID E,1
BOSTON DYNAMICS INC,1
COLLAR TECHNOLOGIES INC E,1
MCMAHON EILEEN M,1
주홍찬,1
FOESSEL ALEX,1
YUAN ZHI XIAN,1
HIROOKA SHINICHIRO,1
YU YONG,1
JIANGSU ZHENGYUAN INFORMATION TECHNOLOGY CO LTD,1
HEXAGON SOLUTIONS APPLIC AND SYSTEM INTEGRATION QINGDAO CO LTD,1
UNIV CHOSUN IACF,1
KUNINS JEFF C,1
SHIMONO TOSHIAKI,1
SUBHEDAR SACHIN,1
HENAN SUNLINK NETWORK TECHNOLOGY CO LTD,1
SECOND AFFILIATED HOSPITAL TO NANCHANG UNIVERSITY,1
BEIJING RUIYONGKANG TECHNOLOGY CO LTD,1
UNIV XUCHANG,1
KAMATH NAGENDRA,1
HUANG BERT,1
GARDNER CHRISTOPHER W,1
BOTHRA ARPIT,1
QIN CAN,1
ALGREATLY CHERIF,1
TAIWAN SEMICONDUCTOR MFG CO LTD,1
ZARIBIAN SEVAK SAMUEL,1
ZHOU YIYIN,1
ZHONGNENG POWER TECH DEV CO,1
YAN XIANTAO,1
KOREA BUSAN REGIONAL CONSTRUCTION AND MAN ADMINISTRATION,1
CAI XIAOQING,1
NALLY ANDREW JOHN,1
BAUR CHARLES,1
INTERACTION COMPANY PTE LTD,1
HARRISON & COMPANY,1
LO CHUEH-HAN,1
GETMAN ANYA LYNN,1
MIWA TARO,1
JIANGSU WANQUAN TECHNOLOGY CO LTD,1
SHENYANG XINFA INFORMATION TECHNOLOGY CO LTD,1
AZORIN POVEDA JOSE MARIA,1
CARRIERI ARTHUR H,1
CASTILLO JR GERALD VINCENT,1
HAYWARD DAVID R,1
YODER JOHN-DAVID,1
CHOI HAN SOL,1
TAN CHIN TING,1
HEFEI HONEN MECHANICAL & ELECTRONIC TECHNOLOGY CO LTD,1
LEE KYOUNG SUK,1
BABAR SHAHRUKH,1
SOBANSKI TOMASZ,1
JOJIC VLADIMIR,1
SONG RONG,1
SOLLER JEREMY RYAN,1
TRUEX BUEHL E,1
VEITCH TOBY,1
CAUSEVIC ELVIR,1
CHENGDU CK TELECOM TECHNOLOGY CO LTD,1
HAYS BRYAN,1
GH LLC,1
HANGZHOU WASON ENVIRONMENTAL TECHNOLOGY CO LTD,1
OGAWA TAKASHI,1
HENAN TOPSKY MECHANICAL & ELECTRICAL CO LTD,1
MCINTOSH ROGER,1
HUNAN RAILWAY PROFESSIONAL TECHNOLOGY COLLEGE,1
VANTRON TECHNOLOGY INC,1
XIROKU KK,1
TELAIR INT GMBH,1
CALABRIAN HIGH TECH SRL,1
NODA AKIO,1
HÄLE HERWIG,1
WATSON JOSEPH ALVA,1
JIN JIAN,1
TUNG CHI-FENG,1
PAPAGO INC,1
KANAWADE DINESH,1
ZOELLNER RAOUL DANIEL,1
주식회사 해온테크놀로지,1
DURR ECOCLEAN INC,1
DEPPERMANN KEVIN L,1
LAN HAIQING,1
OZDEMIR ZEYNEP,1
DAREWAY SOFTWARE CO LTD,1
KATSUMARU MASAKI,1
SUZHOU GUIDE AUTOMATION EQUIPMENT CO LTD,1
CRYE CALEB CLARK,1
ALLSCRIPTS SOFTWARE LLC,1
MASUDA YUSAKU,1
NINGBO CITY COLLEGE VOCATIONAL TECHNOLOGY,1
KEPCO KDN CO LTD,1
KOIKE NAOKI,1
G OBRAZOVATEL NOE UCHREZHDENIE VYSSHEGO PROFESSIONAL NOGO OBRAZOVANIJA UFIM G NEFTJANOJ TEKHN UNI,1
CHRISTOFILIS TOM J,1
IRMLER HOLGER,1
MONZON ODED,1
HANGZHOU DAYAN SCIENCE & TECHNOLOGY CO LTD,1
SHENYANG LISHENG ELECTRONIC TECHNOLOGY CO LTD,1
BOLICH SHAWN PATRICK,1
TELCORDIA TECH INC,1
PIENTA DANIEL J,1
YAO YI ZHAO,1
POWER TROY ROBERT,1
GURSKIS DONNELL W,1
NANJING STOKE ROBOT SYSTEM CO LTD,1
SHEN LUYAO,1
UNIV SOUTHWEST NATIONALITIES,1
CHEN JOHN,1
GUARRACINA LOUIS J,1
LISHUI POWER SUPPLY CO OF STATE GRID ZHEJIANG ELECTRIC POWER CO,1
IMRA AMERICA INC,1
SEETECH CO LTD,1
MA ANSHAN RUNQI NEW MATERIAL TECHNOLOGY CO LTD,1
FRADER-THOMPSON SETH,1
GOBAA SAMY,1
WK1 CO LTD,1
MANTHENA PRUDHVI KIRAN,1
HSIAO FEI-BIN,1
BALLUF GMBH,1
GUANGZHOU HONGDAXIN ELECTRONIC TECHNOLOGY CO LTD,1
TEKNOLOGIAN TUTKIMUSKESKUS VTT,1
BASAVARAJ VEENA,1
BOLES T CHRISTIAN,1
EHPL INK,1
BEIJING HUAQI INF DIGITAL SCI,1
NI GUOSEN,1
HAJHOSSEIN TALASAZ AMIRALI,1
현대자동차주식회사,1
FLORIDA INST FOR HUMAN & MACHING COGNITION,1
BRANDT JONATHAN W,1
CHEN RICHARD O,1
YAN ZHI-JIE,1
DILLARD LOGAN L,1
SHARMA MAHESH,1
SECONDARY SECTION OF KEANG PENG SCHOOL,1
위아코퍼레이션 주식회사,1
GEHEB GORDON,1
JAIN VIREN,1
MAKE SENCE INC,1
QUANZHOU INST OF EQUIPMENT MFG,1
PETROVIC SHANE,1
DIEP THANH A,1
SAIKOU MASAHIRO,1
CARDENAS MORA ALVARO A,1
WANG HONGWEI,1
BOILLOT MARC,1
SHENZHEN HUAKE ANCE INFORMATION TECHNOLOGY CO LTD,1
VINAY V KABADI,1
STAUFFER BRUCE,1
MILLER ROBERT,1
CN SHENHUA COAL LIQUID & CHEM,1
WANG AIHONG,1
LARA RUBEN,1
PENNEWITZ ERIK,1
KO HACEK OVER C I HACEK OVER S IVAN,1
FACULDADES CATOLICAS ASSOCIACAO SEM FINS LUCRATIVOS MANTENEDORA DA PONTIFICIA UNIVERSIDADE CATOLICA,1
WEBER GREGORY D,1
RENOUARD JULIA,1
GUPTA CHAITALI,1
CHATFIELD KENNETH R,1
HAINAN KAIDI NETWORK INFORMATION CO LTD,1
FROMME CHRISTOPHER CHANDLER,1
LAMM THERON JUSTIN,1
SLOTHOUBER LOUIS P,1
KONTEK IND INC,1
HALLSTROM ANDERS,1
BRIDGEWATER SYSTEMS CORP,1
HAMPEL KENNETH,1
RINGERMACHER HARRY ISRAEL,1
TIANJIN CITY TIANXIANG SHILIAN NETWORK SCIENCE & TECHNOLOGY CO LTD,1
HOYOUCOMS,1
FYFFE ROGER L,1
PARK YONG GOO,1
HWANG CHEOL-JU,1
ANALOGIC CORP,1
KUMAR SANJEEV,1
CHIYODA CORP,1
MAN XINRAN,1
SICHUAN ENGINEERING TECHNICAL COLLEGE,1
WANG DI,1
ENTRUPY INC,1
NÜΒLE GERHARD,1
MAZED SAYEEDA,1
STULLER ROBERT W,1
YAN JIANMING,1
GEETHA GAYATHRI RAVICHANDRAN,1
LINE CORP,1
JAGGI PAWAN,1
BEIJING SHANHAI JINGWEI INFORMATION TECHNOLOGY CO LTD,1
ZHONG KEYI,1
NUANCE COMMUNICATINS INC,1
COHEN ERIC,1
LEE KI SEUNG,1
SHANGHAI HAIZIGUO SCIENCE EDUCATION EQUIPMENT CO LTD,1
LIESEGANG SHANE J M,1
KOISHIDA KAZUHITO,1
ENVISION ENERGY JIANGSU CO LTD,1
LI QINGZHONG,1
YANG JAE HOON,1
BEIJING LONGDE TIANDI TECHNOLOGY CO LTD,1
SINGLETON DAVID,1
MEAGHER KEVIN,1
ECOLE CENTRALE DE PARIS,1
INST MOUNTAIN HAZARDS & ENVIRONMENT IMHE CAS CHENGDU,1
SHIN KWANG YONG,1
NAT KAUHSIUNG FIRST,1
PHILIPS DEUTSCHLAND GMBH,1
KATSUOKA SEIJI,1
JINFENG FEI,1
CLOSE ERIC C,1
BRIDGESTONE CORP,1
CIHAK PETR,1
XINXIANG CITY CRANE FACTORY CO LTD,1
HAAS JUERGEN,1
KANEKO MAYUMI,1
BROOKS CCS GMBH,1
BLANCHARD HARRY EDWARD,1
IGT RENO NEV,1
EZDI INC,1
CATHOLIC UNIV IND ACAD COOP,1
SUSHIL KUMAR,1
FEDERAL MOGUL IGNITION CO,1
DROR GIDEON,1
BELOHLAVEK MAREK,1
NEICU MARIAN-ŞTEFAN,1
XU TONG,1
TAKEUCHI KESATOSHI,1
WESTLAKE & EANES SCIENCE & TECHNOLOGY ASS,1
성백녕,1
SHANGQIU MEDICAL COLLEGE,1
INNER MONGOLIA ELECTRIC POWER DESIGN INST,1
DINTECOM INC,1
SUZHOU JIENUO AUTOMATION CO LTD,1
GOODMAN BRYAN R,1
LI HUI-CHIEH,1
GUILLÉN JÉSUS MIGUEL CABEZA,1
SACHS RICHARD M,1
ORTIZ GARCIA ANDRES,1
FUJITA ATSUSHI,1
LU PAO-YI,1
SHANKAR NATHUJI DANDARE,1
LAVOIE JEAN,1
OH YONG UN,1
SIEJKO KRZYSZTOF Z,1
FOUILLADE JEAN SEBASTIEN,1
SRINIVASAN VENKAT,1
INTEL MOBILE COMM GMBH,1
HALLIBURTON ENERGY SERIVCES INC,1
XI AN JIALE CENTURY ELECTROMECHANICAL TECHNOLOGY CO LTD,1
HAIER GROUP CORP,1
SCHLOTER C PHILIPP,1
WUHU POWER SUPPLY COMPANY OF STATE GRID ANHUI ELECTRIC POWER COMPANY,1
LEE IN YOUNG,1
KAIPING ZHONGLV IND CO LTD,1
FORHOUSE CORP,1
THOMPSON JAMES N,1
DATONG POWER SUPPLY BRANCH SHANXI ELECTRIC POWER CO LTD,1
SHANGHAI SHENRI TECH CO LTD,1
QIAGEN SCIENCES LLC,1
DIEBOLD FINANCIAL EQUIPMENT CO LTD,1
INDUCTOTHERM CORP,1
UNIV CHINA PETROLEUM BEIJING,1
GARCIA SERAFIN REYES,1
ARBOR SURGICAL TECHNOLOGIES INC,1
ZHOU WESLEY,1
TAKAHASHI MITSUGU,1
XIAMEN LIMING PREC MACHINERY CO LTD,1
GURRAM RAMA,1
MOORE LAURA M,1
PANABAKER RUSTON,1
AGENCY FOR PUBLIC HEALTH INSPECTION CHANGNING DISTR HEALTH BUREAU OF SHANGHAI,1
TAYLOR ANDREW,1
ELANGOVAN VIDYA,1
GEE JACOB S,1
WELLS HAROLD JASON,1
NANJING DIANMIAN PHOTOELECTRICITY CO LTD,1
MILAN RAJIC,1
WANG SANXIU,1
GFOCUS TECHNOLOGIES CO LTD,1
WUHAN JIEYU TIANCHENG CULTURE CONSULTING SERVICES CO LTD,1
BEHAVIORAL RECOGNITION SYSTEMS,1
COMVERSE INC,1
ANHALT DAVID,1
THOMAS RYAN PAUL,1
SON JU-HWAN,1
KEVENAAR THOMAS ANDREAS MARIA,1
KMIECIK MARCIN MICHAL,1
SGARCIU VALENTIN,1
UBIBADA CO LTD,1
DUVAL JEAN,1
JOHN NICHOLAS AND KRISTIN GROSS TRUST,1
AERMATICA S P A,1
YU CHIA-CHEN,1
KOUZAEV GUENNADI A,1
CHINA SOUTH POWER GRID ELECTRIC POWER RES INST CO LTD,1
DYSON ROSS,1
RASKUTTI BHAVANI LAXMAN,1
LIN JIAJIN,1
LEE SANG KYUNG,1
ZHANG YONGZHENG,1
SWERDLOW ANDREW,1
CHAWLA PUNEET,1
TANNENBAUM LEE,1
AHN HEE-BUM,1
NANOINSIDE INC CO LTD,1
HANAZAWA TOSHIYUKI,1
BODE CHRISTIAN,1
SUZHOU CHIVOX INFORMATION TECHNOLOGY CO LTD,1
BACON JAMES,1
LIU JIAN-CHENG,1
MUTOH KATSUHIKO,1
SEJONG INDUSTRY ACADEMIA COOPERATION FOUNDATION HONGIK UNIVERSITY,1
SUZHOU LUOMAFENG ENVIRONMENTAL PROT SCIENCE & TECHNOLOGY CO LTD,1
TATUM TODD C,1
LIAONING SIWEI SCIENCE AND TECHNOLOGY DEV CO LTD,1
HAEMMERLING VALENTIN,1
CHEN YING-LIANG,1
WOOD SAMUEL F,1
WANG SUOJIE,1
NITISAROJ RATTIMA,1
SHANGHAI ELECTRIC CT ACADEME,1
MOHAMMADIAN ABKENAR SEYED MOJTABA,1
FANN MEEI-YUAN,1
ROSEMAN NEIL,1
LIUZHOU LANHAI TECHNOLOGY CO LTD,1
ZHANG SANYI,1
CHEN YONGXUAN,1
CHUBU ELECTRIC POWER,1
TRUSTEES OF THE UNIVERSITY OF ILLINOS BOARD OF,1
STANDISH JOHN,1
KANNAN KALAPRIYA,1
HALLIBURTION ENERGY SERVICES INC,1
NALLA SAMBAMURTHY,1
SHANGHAI FOUNDATION ENG CO LTD,1
SHENZHEN DAFU SEIKO CO LTD,1
BRICHARD DOMINIQUE,1
QUEEN'S UNIV AT KINGSTON,1
ANAND INDU,1
INFORMATION COMM BRANCH STATE GRID JIANGXI ELECTRIC POWER CO LTD,1
LONG JIANHUI,1
LAPSTUN PAUL,1
LEONG MENG K,1
FELLER GENNADY,1
KCS INFORMATION CO LTD,1
HUNAN XIANGZHU INTELLIGENT TECHNOLOGY CO LTD,1
CHAND SUJEET,1
BEHRENDT DANI ESSINDI,1
SKINNER EVAN GARRICK,1
GUANGZHOU VINWO ELECTRONIC CO LTD,1
TRATZ STEPHEN C,1
CHOI SEUNG WOOK,1
HOLMSTROM JAY A,1
PETRE PETER,1
DUPRET GEORGES-ERIC ALBERT MARIE ROBERT,1
HOU YU,1
SAINZ GONZALEZ DAVID,1
TONGLING POWER SUPPLY COMPANY OF STATE GRID ANHUI ELECTRIC POWER COMPANY,1
HOLLIS SHANE,1
HEILONGJIANG ZHENMEI RADIO COMM EQUIPMENT CO LTD,1
HONG JOHN H,1
PULLIKOTTIL JACK,1
LIU YU,1
DOMANSKY KAREL,1
ZYCH ALEXANDER,1
MAANSHAN TEACHER S COLLEGE,1
GUSTAFSSON EMIL,1
PARENTE EUGENE,1
VITEC GROUP LTD,1
BURNARD JONATHAN JAMES,1
BUEHLER LEO,1
UNIV QUFU NORMAL,1
WANG GUANGSHU,1
GS NEOTEK LTD,1
SWANSON TIMOTHY S,1
INST OF APPLIED MATHEMATICS HEBEI ACADEMY OF SCIENCES,1
SIGTECH CO LTD,1
IMMEKUS WILLIAM J,1
RANTAKOKKO TAPANI,1
ZHAO LUYIN,1
COATINGS FOREIGN IP CO LLC,1
GIBAULT DIMITRIS,1
GANJI YUSOF,1
HIRANO KATSUMI,1
HANWHA TECHWIN CO LTD,1
CZECH TECHNICAL UNIVERSITY IN PRAGUE FACULITY OF ELECTRICAL ENGINEERING,1
ZOU YING,1
TOSA DENSHI KK,1
HEALTH AUTHORITY SHANGHAI CHANGNING DISTR HEALTH BUREAU,1
SOHMSHETTY ARCHANA,1
LUO ZHENWEI,1
MEADWESTVACO PACKAGING SYSTEMS,1
SANDOVAL STEVEN,1
SPAGNOLO ROBERTO,1
POINTGUARD LTD,1
BAR-COHEN YOSEPH,1
GAO XIAO MING,1
PLASDAN AUTOMAÇÃO E SIST S LDA,1
KELLER THOMAS L,1
HUST WUXI RES INST,1
VASALA HANNU,1
NIPPON STEEL & SUMITOMO METAL CORP,1
TAYI ALOK SURYAVAMSEE,1
DURKOS LARRY G,1
LI HAI-YUAN,1
KOHAMA AKITOMI,1
LEMMOND TRACY D,1
ZHEJIANG LISHI TECHNOLOGY CO LTD,1
RUGGIERO LOUIS R,1
DICKER RUSSELL A,1
BLOOD ANNE J,1
SHENZHEN LEAWINGS WIND ENERGY TECHNOLOGY CO LTD,1
NANJING HUAXIN ANALYSIS INSTR MFG CO LTD,1
CHANGZHOU HONSTA ELECTRIC MFG CO LTD,1
OLIVER NURIA,1
KLAPYK STEFAN,1
FECHER DANA B,1
REVERTE CARLOS F,1
LUTOLF MATTHIAS,1
YU SHANG-MOU,1
SHIJIAZHUANG KEWEI INFORMATION TECHNOLOGY CO LTD,1
QUANTIUM MEDICAL S L,1
SZYMANSKI BOLESLAW,1
PEDIGO SAMUEL FRANCIS,1
LI YAN-ZE,1
GLACE HOLDING LLC,1
SIPING POWER SUPPLY COMPANY OF STATE GRID JILIN ELECTRIC POWER COMPANY LTD,1
SAHA SYAMANTAK,1
SIDDHARTHA BHATTACHARYYA DR,1
WUHAN YUNTONG YINGFEI TECHNOLOGY CO LTD,1
ELECTRIC POWER RES INST JIANGSU ELECTRIC POWER CO LTD,1
QUINLAN AARON,1
MORRISON VICTOR O'BRIEN,1
MCINTYRE ALAN,1
EVCHENKO ILYA ANDREEVICH,1
SCHULZ VOLKMAR,1
ZHAO ZIHENG,1
ASEKOL S R O,1
BEKIARES TYRONE D,1
RIMAR STEVEN V,1
LIAISON TECHNOLOGIES INC,1
HEBEI DONGXU GROUP CO LTD,1
VAN HAM RONALD,1
ANHUI INDUSTRY & TRADE VOCATIONAL TECHNICAL COLLEGE,1
ROSS GERALD A,1
HAMEL WILLIAM R,1
LIU TAO,1
BURKETT MATTHEW T,1
SHENZHEN KAILI DEXIN SOFTWARE TECHNOLOGY CO LTD,1
JINGDEZHEN CERAMIC INST,1
WUHAN FENJIN POWER TECH CO LTD,1
JOHNSON GUY R,1
SHENZHEN HONGTAI SMART HOME TECHNOLOGY CO LTD,1
SINGH TARKESHWAR,1
YERACARIS YORYOS,1
WEI SHEAU YENG,1
HORVAT COLLIN J,1
POLITOPOULOS ANASTASIOS,1
COCA COLA CO,1
ESTRADA MARCOS MERCADO,1
NAT UNIV CORP UNIV KOBE,1
바이두 온라인 네트웍 테크놀러지 (베이징) 캄파니 리미티드,1
SHENZHEN RES INST THE HONG KONG POLYTECHNIC UNIVERSITY,1
YUNNAN YUXI TIPPING PAPER FACTORY,1
PAPA JOHN S USA INC,1
ABDULKADER AHMAD A,1
KOLLER JOSEF,1
HAN BING,1
NINGBO DAHONGYING COLLEGE,1
HARRIS CORP STATE DELAWARE,1
BOCCHIERI ENRICO LUIGI,1
CAI LIANSUO,1
CHIHARU TECHNOLOGIES LLC,1
KUNMING DRAGONS LATITUDE OF ELECTRONIC SCIENCE AND TECHNOLOGY CO LTD,1
STATE GRID HEBEI ELECTRIC POWER CO,1
MAIRS NICHOLAS S,1
ROBOTICVISIONTECH LLC,1
CHENG SHAOJIE,1
PATTON HARVEY,1
SHENGLI OILFIELD BRANCH COMPANY OF CHINA PETROLEUM CHEMICAL CO LTD,1
FOX ERIC B,1
NANKOV MILEN,1
ARIZMENDI IKER,1
LIU PINJIE,1
ZHU XINHE,1
DONGGUAN TIANMEIXIN AUTOMATIC EQUIPMENT CO LTD,1
TOYOTA AUTO BODY CO LTD,1
MASHIMA DAISUKE,1
WHELAN THOMAS J,1
WYSOCKI ARKADIUSZ,1
LEIDOS INC,1
INTUITIVE SUGRICAL OPERATIONS INC,1
BURDICK BRIAN,1
